"Return Confirmation","Confirmación de devolución",module,Magento_Rma
"Email Returns Confirmation","Confirmación de devoluciones por email",module,Magento_Rma
"RMA Items Requested for","Productos de RMA solicitados para",module,Magento_Rma
"Please Select Products to Add","Por favor seleccioná los productos para agregar",module,Magento_Rma
"Return items","Productos a devolver",module,Magento_Rma
"Sub-items","Sub-productos",module,Magento_Rma
"Quantity To Return","Cantidad a devolver",module,Magento_Rma
"Remaining Quantity:","Cantidad restante:",module,Magento_Rma
"New Return for Order %1","Nueva devolución para el pedido %1",module,Magento_Rma
"Return Items Information","Información de productos a devolver",module,Magento_Rma
"Add Item To Return","Agregar producto a la devolución",module,Magento_Rma
"Return #","Devolución #",module,Magento_Rma
"Ship From","Enviar desde",module,Magento_Rma
"Return Status","Estado de la devolución",module,Magento_Rma
"View Return","Ver devolución",module,Magento_Rma
"You have placed no returns.","No realizaste ninguna devolución.",module,Magento_Rma
"Are you sure you want to delete this tracking information?","¿Estás seguro de que querés eliminar esta información de seguimiento?",module,Magento_Rma
"Request Information","Información de la solicitud",module,Magento_Rma
"Date Requested","Fecha de solicitud",module,Magento_Rma
"Items Return Requested For","Devolución solicitada para",module,Magento_Rma
"Request Qty","Cant. solicitada",module,Magento_Rma
"Hide Details","Ocultar detalles",module,Magento_Rma
"Show Details","Mostrar detalles",module,Magento_Rma
"Questions and Answers","Preguntas y respuestas",module,Magento_Rma
Questions,Preguntas,module,Magento_Rma
Answers,Respuestas,module,Magento_Rma
"Leave Comment","Dejar comentario",module,Magento_Rma
"Move to Archive","Mover al archivo",module,Magento_SalesArchive
"Move to Order Management","Mover a gestión de pedidos",module,Magento_SalesArchive
"We have archived the order.","Archivamos el pedido.",module,Magento_SalesArchive
"We could not archive the order. Please try again later.","No se pudo archivar el pedido. Por favor intentalo más tarde.",module,Magento_SalesArchive
"Please specify the order ID to be archived.","Por favor indicá el ID del pedido a archivar.",module,Magento_SalesArchive
"We archived %1 order(s).","Archivamos %1 pedido(s).",module,Magento_SalesArchive
"We can't archive the selected order(s).","No pudimos archivar los pedidos seleccionados.",module,Magento_SalesArchive
"We removed %1 order(s) from the archive.","Quitamos %1 pedido(s) del archivo.",module,Magento_SalesArchive
"We have removed the order from the archive.","Quitamos el pedido del archivo.",module,Magento_SalesArchive
"Please specify the order ID to be removed from archive.","Por favor indicá el ID del pedido a quitar del archivo.",module,Magento_SalesArchive
"There are %1 orders in this archive. All of them will be moved to the regular table after the archive is disabled.","Hay %1 pedidos en el archivo. Se moverán a la tabla regular si se desactiva el archivo.",module,Magento_SalesArchive
"Future Update already exists in this time range. Set a different range and try again.","Ya existe una actualización futura en este rango.",module,Magento_SalesRuleStaging
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Ya existe una actualización futura en este rango. Elegí otro.",module,Magento_SalesRuleStaging
"This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed.","Este pedido tiene (%1) productos y no se puede editar. Si continuás, se cancelará y se creará uno nuevo.",module,Magento_Sales
"Use deferred Stock update","Usar actualización de stock diferida",module,Magento_ScalableInventory
"Add Scheduled Export","Agregar exportación programada",module,Magento_ScheduledImportExport
"Add Scheduled Import","Agregar importación programada",module,Magento_ScheduledImportExport
"Scheduled Import/Export","Importación/Exportación programada",module,Magento_ScheduledImportExport
"Please correct the scheduled operation type.","Por favor corregí el tipo de operación programada.",module,Magento_ScheduledImportExport
"Server Type","Tipo de servidor",module,Magento_ScheduledImportExport
"File Directory","Directorio de archivos",module,Magento_ScheduledImportExport
"For Type ""Local Server"" use relative path to Magento installation,  e.g. var/export, var/import, var/export/some/dir. If remote storage is configured, use paths like import_export/export, import_export/import, import_export/export/some/dir.","Para ""Servidor Local"" usá una ruta relativa (ej: var/import). Si usás almacenamiento remoto, usá rutas como import_export/import.",module,Magento_ScheduledImportExport
"FTP Host[:Port]","Host FTP[:Puerto]",module,Magento_ScheduledImportExport
"File Mode","Modo de archivo",module,Magento_ScheduledImportExport
"Passive Mode","Modo pasivo",module,Magento_ScheduledImportExport
"Failed Email Receiver","Destinatario de email de falla",module,Magento_ScheduledImportExport
"Failed Email Sender","Remitente de email de falla",module,Magento_ScheduledImportExport
"Failed Email Template","Plantilla de email de falla",module,Magento_ScheduledImportExport
"Send Failed Email Copy To","Enviar copia de email de falla a",module,Magento_ScheduledImportExport
"Send Failed Email Copy Method","Método de envío de copia de falla",module,Magento_ScheduledImportExport
"Export File Information","Información del archivo de exportación",module,Magento_ScheduledImportExport
"Export Failed Emails","Emails de exportación fallida",module,Magento_ScheduledImportExport
"File Format","Formato del archivo",module,Magento_ScheduledImportExport
"Import File Information","Información del archivo de importación",module,Magento_ScheduledImportExport
"Import Failed Emails","Emails de importación fallida",module,Magento_ScheduledImportExport
"On Error","Al producirse un error",module,Magento_ScheduledImportExport
"Clean Now","Limpiar ahora",module,Magento_ScheduledImportExport
"Scheduled Imports/Exports","Importaciones/Exportaciones programadas",module,Magento_ScheduledImportExport
"The operation ran.","La operación se ejecutó.",module,Magento_ScheduledImportExport
"We can't run the operation right now, see error log for details.","No podemos ejecutar la operación ahora, revisá el log de errores.",module,Magento_ScheduledImportExport
"We can't delete the scheduled operation right now.","No podemos eliminar la operación programada en este momento.",module,Magento_ScheduledImportExport
"No valid data sent","No se enviaron datos válidos",module,Magento_ScheduledImportExport
"You deleted the history files.","Eliminaste los archivos del historial.",module,Magento_ScheduledImportExport
"We can't delete the history files right now.","No podemos eliminar los archivos del historial ahora.",module,Magento_ScheduledImportExport
"We cannot change status for all items.","No podemos cambiar el estado para todos los productos.",module,Magento_ScheduledImportExport
"You deleted a total of %1 record(s).","Eliminaste un total de %1 registro(s).",module,Magento_ScheduledImportExport
"We can't delete all the items right now.","No podemos eliminar todos los productos en este momento.",module,Magento_ScheduledImportExport
"We can't save the scheduled operation right now.","No podemos guardar la operación programada ahora.",module,Magento_ScheduledImportExport
"We can't create directory ""%1""","No se pudo crear el directorio ""%1""",module,Magento_ScheduledImportExport
"The directory ""%1"" is not writable.","El directorio ""%1"" no tiene permisos de escritura.",module,Magento_ScheduledImportExport
"We can't delete ""%1"" because the directory is not writable.","No se pudo eliminar ""%1"" porque el directorio está protegido.",module,Magento_ScheduledImportExport
"Scheduled Import","Importación programada",module,Magento_ScheduledImportExport
"New Scheduled Import","Nueva importación programada",module,Magento_ScheduledImportExport
"Scheduled Export","Exportación programada",module,Magento_ScheduledImportExport
"New Scheduled Export","Nueva exportación programada",module,Magento_ScheduledImportExport
"You saved the scheduled import.","Guardaste la importación programada.",module,Magento_ScheduledImportExport
"You saved the scheduled report.","Guardaste el reporte programado.",module,Magento_ScheduledImportExport
"You deleted the scheduled import.","Eliminaste la importación programada.",module,Magento_ScheduledImportExport
"You deleted the scheduled export.","Eliminaste la exportación programada.",module,Magento_ScheduledImportExport
"Are you sure you want to delete this scheduled import?","¿Estás seguro de que querés eliminar esta importación programada?",module,Magento_ScheduledImportExport
"Are you sure you want to delete this scheduled export?","¿Estás seguro de que querés eliminar esta exportación programada?",module,Magento_ScheduledImportExport
"Invalid characters are not allowed as the file path.","No se permiten caracteres inválidos en la ruta del archivo.",module,Magento_ScheduledImportExport
"We were unable to save the cron expression.","No pudimos guardar la expresión de cron.",module,Magento_ScheduledImportExport
"Unable to delete the cron task.","No se pudo eliminar la tarea de cron.",module,Magento_ScheduledImportExport
"Please correct the cron job task","Por favor corregí la tarea de cron",module,Magento_ScheduledImportExport
"File has been not created","El archivo no fue creado",module,Magento_ScheduledImportExport
"Something went wrong and the operation failed.","Algo salió mal y la operación falló.",module,Magento_ScheduledImportExport
"We can't read the file source because the file name is empty.","No se pudo leer el origen porque el nombre del archivo está vacío.",module,Magento_ScheduledImportExport
"Connecting to server","Conectando al servidor",module,Magento_ScheduledImportExport
"Reading import file","Leyendo archivo de importación",module,Magento_ScheduledImportExport
"We can't read the import file.","No pudimos leer el archivo de importación.",module,Magento_ScheduledImportExport
"Save history file content ""%1""","Guardar contenido del historial ""%1""",module,Magento_ScheduledImportExport
"We couldn't write file ""%1"" to ""%2"" with the ""%3"" driver.","No se pudo escribir el archivo ""%1"" en ""%2"" con el controlador ""%3"".",module,Magento_ScheduledImportExport
"Save file content","Guardar contenido del archivo",module,Magento_ScheduledImportExport
"Please correct the server type.","Por favor corregí el tipo de servidor.",module,Magento_ScheduledImportExport
"Import path %1 not exists","La ruta de importación %1 no existe",module,Magento_ScheduledImportExport
"We can't read the file.","No pudimos leer el archivo.",module,Magento_ScheduledImportExport
"We can't save the file history file.","No pudimos guardar el archivo de historial.",module,Magento_ScheduledImportExport
"Unknown file format","Formato de archivo desconocido",module,Magento_ScheduledImportExport
"Local Server","Servidor local",module,Magento_ScheduledImportExport
"Remote FTP","FTP remoto",module,Magento_ScheduledImportExport
Binary,Binario,module,Magento_ScheduledImportExport
ASCII,ASCII,module,Magento_ScheduledImportExport
"Stop Import","Detener importación",module,Magento_ScheduledImportExport
"Continue Processing","Continuar procesamiento",module,Magento_ScheduledImportExport
Failed,Falló,module,Magento_ScheduledImportExport
Successful,Exitoso,module,Magento_ScheduledImportExport
"Can not open file","No se pudo abrir el archivo",module,Magento_ScheduledImportExport
"    All Store Views","    Todas las vistas de tienda",module,Magento_Search
": You are about to set max session size in storefront to be lower than  recommended default session size. Low max session size in storefront could break storefront functionalities such as customer login. Are you sure you want to make this change?",": Estás por configurar el tamaño máximo de sesión por debajo de lo recomendado. Esto podría romper funciones como el login de clientes. ¿Querés continuar?",module,Magento_Security
"Invalid scope provided","Alcance (scope) proporcionado inválido",module,Magento_ServiceProxy
"Invalid scope code provided","Código de alcance proporcionado inválido",module,Magento_ServiceProxy
"Preview-Version must be a valid timestamp.","La Preview-Version debe ser una marca de tiempo (timestamp) válida.",module,Magento_StagingGraphQl
"Preview is not available for mutations.","La previsualización no está disponible para 'mutations'.",module,Magento_StagingGraphQl
"The current customer isn't authorized.","El cliente actual no está autorizado.",module,Magento_StagingGraphQl
"Preview is not available for this query.","La previsualización no está disponible para esta consulta.",module,Magento_StagingGraphQl
"Remove from Update","Quitar de la actualización",module,Magento_Staging
"Schedule New Update","Programar nueva actualización",module,Magento_Staging
"View Specific Date","Ver fecha específica",module,Magento_Staging
"Date & Time","Fecha y hora",module,Magento_Staging
"This update not exists.","Esta actualización no existe.",module,Magento_Staging
"Content Staging Dashboard","Panel de programación de contenido",module,Magento_Staging
"The Future Update Start Time is invalid. It can't be earlier than the current time.","La fecha de inicio de la actualización futura no puede ser anterior a la actual.",module,Magento_Staging
"Future Update already exists in this time range. Set a different range and try again.","Ya existe una actualización en este rango de tiempo.",module,Magento_Staging
"Edit Existing Update","Editar actualización existente",module,Magento_Staging
"Assign to Another Update","Asignar a otra actualización",module,Magento_Staging
"Save as a New Update","Guardar como nueva actualización",module,Magento_Staging
"Assign to Existing Update","Asignar a actualización existente",module,Magento_Staging
"Repository should return instance of %s","El repositorio debe devolver una instancia de %s",module,Magento_Staging
"Synchronize staged entities periods","Sincronizar períodos de entidades programadas",module,Magento_Staging
"You removed this %1 from the update and saved it in the other one.","Quitaste este %1 de la actualización y lo guardaste en otra.",module,Magento_Staging
"The required parameter is ""%1"". Set parameter and try again.","El parámetro ""%1"" es obligatorio.",module,Magento_Staging
"You removed this %1 from the update.","Quitaste este %1 de la actualización.",module,Magento_Staging
"You removed this %1 from the update and saved it in a new one.","Quitaste este %1 de la actualización y lo guardaste en una nueva.",module,Magento_Staging
"The ""%1"" action type is invalid. Verify the action type and try again.","El tipo de acción ""%1"" es inválido.",module,Magento_Staging
"The action is invalid. Verify the action and try again.","La acción es inválida.",module,Magento_Staging
"The ""%1"" parameter is invalid. Verify the parameter and try again.","El parámetro ""%1"" es inválido.",module,Magento_Staging
"Something went wrong while removing the %1.","Algo salió mal al quitar el %1.",module,Magento_Staging
"The 'mode' value is unexpected.","El valor de 'mode' es inesperado.",module,Magento_Staging
"You saved this %1 update.","Guardaste esta actualización de %1.",module,Magento_Staging
"Something went wrong while saving the %1.","Algo salió mal al guardar el %1.",module,Magento_Staging
"The type that was requested doesn't have a corresponding implementation. Verity the type and try again.","El tipo solicitado no tiene una implementación correspondiente.",module,Magento_Staging
"Action class needs to implement ActionDataProviderInterface. Verify action class and try again.","La clase de acción debe implementar ActionDataProviderInterface.",module,Magento_Staging
entity_type,tipo_de_entidad,module,Magento_Staging
"Delete Update","Eliminar actualización",module,Magento_Staging
Upcoming,Próximamente,module,Magento_Staging
"The Start Time of this Update cannot be changed. It's been already started.","No se puede cambiar la hora de inicio porque ya empezó.",module,Magento_Staging
"The Name for Future Update needs to be selected. Select and try again.","Tenés que seleccionar un nombre para la actualización futura.",module,Magento_Staging
"The Start Time for Future Update needs to be selected. Select and try again.","Tenés que seleccionar la hora de inicio.",module,Magento_Staging
"The Future Update Start Time is invalid. It can't be later than current time + %1 years.","La fecha de inicio no puede ser superior a la actual + %1 años.",module,Magento_Staging
"The Future Update End Time is invalid. It can't be later than current time + %1 years.","La fecha de fin no puede ser superior a la actual + %1 años.",module,Magento_Staging
"The Future Update End Time is invalid. It can't be the same time or earlier than the current time.","La fecha de fin debe ser posterior a la actual.",module,Magento_Staging
"The Future Update End Time is invalid. It can't be earlier than the current time.","La fecha de fin no puede ser anterior a la actual.",module,Magento_Staging
"The update with the ""%1"" ID doesn't exist. Verify the ID and try again.","La actualización con ID ""%1"" no existe.",module,Magento_Staging
"The active update can't be deleted.","La actualización activa no se puede eliminar.",module,Magento_Staging
"The start time can't be changed while the update is active. Please wait until the update is complete and try again.","No se puede cambiar el inicio mientras la actualización está activa.",module,Magento_Staging
"The future update was unable to be saved. Please try again.","No se pudo guardar la actualización futura.",module,Magento_Staging
"Operation not allowed","Operación no permitida",module,Magento_Staging
Test,Prueba,module,Magento_Staging
"This action is unavailable","Esta acción no está disponible",module,Magento_Staging
Calendar,Calendario,module,Magento_Staging
Share,Compartir,module,Magento_Staging
"Scheduled Changes","Cambios programados",module,Magento_Staging
"Backup Log Details","Detalles del log de respaldo",module,Magento_Support
"Requested system report has no data to output.","El reporte solicitado no tiene datos.",module,Magento_Support
"&copy; Magento Commerce Inc., %1","&copy; Magento Commerce Inc., %1",module,Magento_Support
"Are you sure you want to delete the system report?","¿Estás seguro de que querés eliminar el reporte del sistema?",module,Magento_Support
"Go to Top","Ir arriba",module,Magento_Support
"System Report Information","Información del reporte del sistema",module,Magento_Support
"Requested system report has no data to display.","El reporte solicitado no tiene datos para mostrar.",module,Magento_Support
"Output path %1 doesn't exist","La ruta de salida %1 no existe",module,Magento_Support
"Unknown DB param: %1","Parámetro de BD desconocido: %1",module,Magento_Support
"Paths file already exists","El archivo de rutas ya existe",module,Magento_Support
"Paths file cannot be created","No se pudo crear el archivo de rutas",module,Magento_Support
Support,Soporte,module,Magento_Support
"Data Collector","Colector de datos",module,Magento_Support
"File does not exist","El archivo no existe",module,Magento_Support
"After you make your selections, click the ""Create"" button. Then stand by while the System Report is generated. This may take a few minutes. You will receive a notification once this step is completed.","Seleccioná las opciones y hacé clic en ""Crear"". El proceso puede tardar unos minutos; recibirás un aviso al terminar.",module,Magento_Support
"Create System Report","Crear reporte del sistema",module,Magento_Support
"Unable to find a system report to delete.","No se encontró el reporte para eliminar.",module,Magento_Support
"The system report has been deleted.","El reporte del sistema fue eliminado.",module,Magento_Support
"An error occurred while deleting the system report. Please review log and try again.","Error al eliminar el reporte. Revisá el log.",module,Magento_Support
"Requested system report no longer exists.","El reporte solicitado ya no existe.",module,Magento_Support
"Unable to read system report data to display.","No se pudieron leer los datos del reporte.",module,Magento_Support
"No groups were specified to generate system report.","No se especificaron grupos para generar el reporte.",module,Magento_Support
"The system report has been generated.","El reporte del sistema fue generado.",module,Magento_Support
"An error occurred while the system report was being created. Please review the log and try again.","Error al crear el reporte. Revisá el log.",module,Magento_Support
"System Reports","Reportes del sistema",module,Magento_Support
"An error occurred during mass deletion of system reports. Please review log and try again.","Error al eliminar reportes masivamente. Revisá el log.",module,Magento_Support
"The ""%1"" utility wasn't found. Verify the utility and try again.","No se encontró la utilidad ""%1"".",module,Magento_Support
"The ""%1"" utility is unknown. Verify the utility and try again.","La utilidad ""%1"" es desconocida.",module,Magento_Support
"File %1 is not found.","Archivo %1 no encontrado.",module,Magento_Support
"The root category can't be set. Verify the category and try again.","No se pudo configurar la categoría raíz.",module,Magento_Support
"Support Module doesn't support %s operation system","El módulo de soporte no es compatible con el sistema %s",module,Magento_Support
"Unable to create backup due to php exec function is disabled","No se pudo crear el respaldo porque la función 'exec' de PHP está desactivada.",module,Magento_Support
Incomplete,Incompleto,module,Magento_Support
Failed,Falló,module,Magento_Support
"Directory %s should have writable & readable permissions","El directorio %s debe tener permisos de lectura y escritura",module,Magento_Support
Windows,Windows,module,Magento_Support
"OS X",macOS,module,Magento_Support
"Processing ...","Procesando ...",module,Magento_Support
(now),(ahora),module,Magento_Support
"[%1 minutes ago]","[hace %1 minutos]",module,Magento_Support
"[%1 hours ago]","[hace %1 horas]",module,Magento_Support
"[%1 days ago]","[hace %1 días]",module,Magento_Support
"[%1 weeks ago]","[hace %1 semanas]",module,Magento_Support
"[%1 months ago]","[hace %1 meses]",module,Magento_Support
"[%1 years ago]","[hace %1 años]",module,Magento_Support
"And more...","Y más...",module,Magento_Support
"Column %1","Columna %1",module,Magento_Support
"Preparing system report data: Detected Single Row Mode but data may be incomplete.","Preparando reporte: Modo de fila única detectado, los datos podrían estar incompletos.",module,Magento_Support
"All Eav Attributes","Todos los atributos EAV",module,Magento_Support
"Category Eav Attributes","Atributos EAV de categoría",module,Magento_Support
"Customer Address Eav Attributes","Atributos EAV de dirección de cliente",module,Magento_Support
"Customer Eav Attributes","Atributos EAV de cliente",module,Magento_Support
"Entity Types","Tipos de entidad",module,Magento_Support
Model,Modelo,module,Magento_Support
"Attribute Model","Modelo de atributo",module,Magento_Support
"Increment Model","Modelo de incremento",module,Magento_Support
"Main Table","Tabla principal",module,Magento_Support
"Additional Attribute Table","Tabla de atributos adicionales",module,Magento_Support
"New Eav Attributes","Nuevos atributos EAV",module,Magento_Support
"Product Eav Attributes","Atributos EAV de producto",module,Magento_Support
"Rma Item Eav Attributes","Atributos EAV de producto de RMA",module,Magento_Support
"User Defined Eav Attributes","Atributos EAV definidos por el usuario",module,Magento_Support
"Data from app/etc/env.php","Datos de app/etc/env.php",module,Magento_Support
"Is Gateway","Es pasarela (Gateway)",module,Magento_Support
"For Checkout","Para Checkout",module,Magento_Support
"For Multishipping","Para envío múltiple",module,Magento_Support
"Partial Capture Online","Captura parcial online",module,Magento_Support
"Refund Online","Reembolso online",module,Magento_Support
"Partial Refund Online","Reembolso parcial online",module,Magento_Support
"Partial Capture Offline","Captura parcial offline",module,Magento_Support
"Partial Refund Offline","Reembolso parcial offline",module,Magento_Support
"Payments Functionality Matrix","Matriz de funcionalidades de pago",module,Magento_Support
"Job Code","Código de la tarea",module,Magento_Support
"Cron Expression","Expresión de Cron",module,Magento_Support
"Run Class","Clase de ejecución",module,Magento_Support
"Run Method","Método de ejecución",module,Magento_Support
"Group Code","Código de grupo",module,Magento_Support
"All Configurable Cron Jobs","Todas las tareas de cron configurables",module,Magento_Support
"All Global Cron Jobs","Todas las tareas de cron globales",module,Magento_Support
"Cron Schedules List","Lista de programaciones de Cron",module,Magento_Support
"Schedule Id","ID de programación",module,Magento_Support
"Scheduled At","Programado el",module,Magento_Support
"Executed At","Ejecutado el",module,Magento_Support
"Finished At","Finalizado el",module,Magento_Support
"Core Configurable Cron Jobs","Tareas de cron configurables del núcleo",module,Magento_Support
"Core Global Cron Jobs","Tareas de cron globales del núcleo",module,Magento_Support
"Cron Schedules by job code","Programaciones de cron por código de tarea",module,Magento_Support
Count,Cantidad,module,Magento_Support
"Cron Schedules by status code","Programaciones de cron por estado",module,Magento_Support
"Custom Configurable Cron Jobs","Tareas de cron configurables personalizadas",module,Magento_Support
"Custom Global Cron Jobs","Tareas de cron globales personalizadas",module,Magento_Support
"Errors in Cron Schedules Queue","Errores en la cola de Cron",module,Magento_Support
"Corrupted Categories Data","Datos de categorías dañados",module,Magento_Support
"Expected Children Count","Cantidad de hijos esperada",module,Magento_Support
"Actual Children Count","Cantidad de hijos real",module,Magento_Support
"Expected Level","Nivel esperado",module,Magento_Support
"Actual Level","Nivel real",module,Magento_Support
"Duplicate Categories By URL Key","Categorías duplicadas por clave URL",module,Magento_Support
"URL key","Clave URL",module,Magento_Support
"Duplicate Orders By Increment Id","Pedidos duplicados por ID incremental",module,Magento_Support
"Increment Id","ID incremental",module,Magento_Support
"Customer Id","ID de cliente",module,Magento_Support
"Duplicate Products By SKU","Productos duplicados por SKU",module,Magento_Support
"Duplicate Products By URL Key","Productos duplicados por clave URL",module,Magento_Support
"Duplicate Users By Email","Usuarios duplicados por email",module,Magento_Support
Parent,Padre,module,Magento_Support
"Adminhtml Themes List","Lista de temas del Admin",module,Magento_Support
"Frontend Themes List","Lista de temas de la tienda",module,Magento_Support
"Event Name","Nombre del evento",module,Magento_Support
"Observer Class","Clase observadora",module,Magento_Support
"All Admin Events","Todos los eventos del Admin",module,Magento_Support
"All Crontab Events","Todos los eventos de Crontab",module,Magento_Support
"All Doc Events","Todos los eventos Doc",module,Magento_Support
"All Frontend Events","Todos los eventos de la tienda",module,Magento_Support
"All Global events","Todos los eventos globales",module,Magento_Support
"All REST Events","Todos los eventos REST",module,Magento_Support
"All SOAP Events","Todos los eventos SOAP",module,Magento_Support
"Core Admin Events","Eventos del núcleo del Admin",module,Magento_Support
"Core Crontab Events","Eventos del núcleo de Crontab",module,Magento_Support
"Core Doc Events","Eventos del núcleo Doc",module,Magento_Support
"Core Frontend Events","Eventos del núcleo de la tienda",module,Magento_Support
"Core Global Events","Eventos del núcleo globales",module,Magento_Support
"Core REST Events","Eventos del núcleo REST",module,Magento_Support
"Core SOAP Events","Eventos del núcleo SOAP",module,Magento_Support
"Custom Admin Events","Eventos personalizados del Admin",module,Magento_Support
"Custom Crontab Events","Eventos personalizados de Crontab",module,Magento_Support
"Custom Doc Events","Eventos personalizados Doc",module,Magento_Support
"Custom Frontend Events","Eventos personalizados de la tienda",module,Magento_Support
"Custom Global Events","Eventos personalizados globales",module,Magento_Support
"Custom REST Events","Eventos personalizados REST",module,Magento_Support
"Custom SOAP Events","Eventos personalizados SOAP",module,Magento_Support
"Log Files","Archivos de log",module,Magento_Support
"Log Entries","Entradas de log",module,Magento_Support
"Today's Top Debug Messages","Mensajes de depuración top de hoy",module,Magento_Support
"Last Occurrence","Última aparición",module,Magento_Support
"Today's Top Exception Messages","Mensajes de excepción top de hoy",module,Magento_Support
"Stack Trace","Traza de la pila (Stack Trace)",module,Magento_Support
"Today's Top System Messages","Mensajes de sistema top de hoy",module,Magento_Support
"Top Debug Messages","Mensajes de depuración principales",module,Magento_Support
"Top Exception Messages","Mensajes de excepción principales",module,Magento_Support
"Top System Messages","Mensajes de sistema principales",module,Magento_Support
"Store Views List","Lista de vistas de tienda",module,Magento_Support
"Stores List","Lista de tiendas",module,Magento_Support
"Websites List","Lista de sitios web",module,Magento_Support
"Websites Tree","Árbol de sitios web",module,Magento_Support
"There was an error while loading system report data.","Hubo un error al cargar los datos del reporte.",module,Magento_Support
"Test error","Error de prueba",module,Magento_Support
"Error message!","¡Mensaje de error!",module,Magento_Support
"Entity Type Code","Código de tipo de entidad",module,Magento_Support
"Source Model","Modelo de origen (Source Model)",module,Magento_Support
"Backend Model","Modelo de backend",module,Magento_Support
"Frontend Model","Modelo de frontend",module,Magento_Support
text,texto,module,Magento_Support
"Show Log","Mostrar log",module,Magento_Support
"Delete ""%1""","Eliminar ""%1""",module,Magento_Support
"Are you sure you want to delete a ""%1"" record?","¿Estás seguro de que querés eliminar un registro ""%1""?",module,Magento_Support
"Empty log","Log vacío",module,Magento_Support
"Backup ID: ","ID de respaldo: ",module,Magento_Support
Expand,Desplegar,module,Magento_Support
" (no data)"," (sin datos)",module,Magento_Support
"No data","Sin datos",module,Magento_Support
"Related Products Rule","Regla de productos relacionados",module,Magento_TargetRule
"Edit Rule '%1'","Editar regla '%1'",module,Magento_TargetRule
"Product Result Conditions (leave blank for matching all products)","Condiciones del resultado (dejá vacío para todos)",module,Magento_TargetRule
"Products to Display","Productos a mostrar",module,Magento_TargetRule
"Product Match Conditions (leave blank for matching all products)","Condiciones de coincidencia (dejá vacío para todos)",module,Magento_TargetRule
"Products to Match","Productos para coincidir",module,Magento_TargetRule
"General Rule Information","Información general de la regla",module,Magento_TargetRule
"Result Limit","Límite de resultados",module,Magento_TargetRule
"Maximum number of products this rule can apply to (up to 20).","Máximo de productos (hasta 20).",module,Magento_TargetRule
"Product Rule Information","Información de la regla de producto",module,Magento_TargetRule
"The Catalog Product List Type needs to be defined. Verify the type and try again.","Se debe definir el tipo de lista de productos.",module,Magento_TargetRule
"New Related Products Rule","Nueva regla de productos relacionados",module,Magento_TargetRule
"Related Products Rules","Reglas de productos relacionados",module,Magento_TargetRule
"We can't save the product rule right now.","No pudimos guardar la regla ahora.",module,Magento_TargetRule
"Please specify a correct rule.","Por favor especificá una regla correcta.",module,Magento_TargetRule
"Invalid product list type","Tipo de lista de productos inválido",module,Magento_TargetRule
"Invalid rotation mode type","Tipo de modo de rotación inválido",module,Magento_TargetRule
"Product %1%2%3%4%5%6%7","Producto %1%2%3%4%5%6%7",module,Magento_TargetRule
"Constant Value","Valor constante",module,Magento_TargetRule
"the Same as Matched Product Categories","Igual que las categorías del producto coincidente",module,Magento_TargetRule
"the Child of the Matched Product Categories","Hija de las categorías del producto coincidente",module,Magento_TargetRule
"Matched Product %1","Producto coincidente %1",module,Magento_TargetRule
"Target Product ","Producto objetivo ",module,Magento_TargetRule
"Price (percentage)","Precio (porcentaje)",module,Magento_TargetRule
"Product Special","Producto en oferta",module,Magento_TargetRule
"equal to","igual a",module,Magento_TargetRule
less,menor,module,Magento_TargetRule
"Product Price is %1 %2% of Matched Product(s) Price","El precio es %1 %2% del producto coincidente",module,Magento_TargetRule
"Please define a product data object.","Por favor definí un objeto de datos de producto.",module,Magento_TargetRule
"The attribute's model class name is invalid. Verify the name and try again.","La clase del modelo del atributo es inválida.",module,Magento_TargetRule
"This attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_), and be sure the code begins with a letter.","Código de atributo inválido. Usá letras, números o guiones bajos, empezando con una letra.",module,Magento_TargetRule
"Both Selected and Rule-Based","Ambos (seleccionados y por regla)",module,Magento_TargetRule
"Selected Only","Solo seleccionados",module,Magento_TargetRule
"Rule-Based Only","Solo por regla",module,Magento_TargetRule
"By Priority, Then by ID","Por prioridad, luego por ID",module,Magento_TargetRule
"By Priority, Then Random","Por prioridad, luego aleatorio",module,Magento_TargetRule
"Weighted Random","Aleatorio ponderado",module,Magento_TargetRule
"Validate error 1","Error de validación 1",module,Magento_TargetRule
"Validate error 2","Error de validación 2",module,Magento_TargetRule
"Rule-based Settings","Ajustes basados en reglas",module,Magento_TargetRule
"Rule-based Positions","Posiciones basadas en reglas",module,Magento_TargetRule
"Position Behavior","Comportamiento de la posición",module,Magento_TargetRule
"Enter your email address.  You will receive an email with a link to reset your password.","Ingresá tu email. Vas a recibir un link para restablecer tu contraseña.",module,Magento_User
"Delete Current Hierarchy","Eliminar jerarquía actual",module,Magento_VersionsCms
"Pages Hierarchy","Jerarquía de páginas",module,Magento_VersionsCms
"Page Properties","Propiedades de la página",module,Magento_VersionsCms
"Preview is not available.","La previsualización no está disponible.",module,Magento_VersionsCms
"Render Metadata in HTML Head.","Renderizar metadatos en el Head HTML.",module,Magento_VersionsCms
First,Primero,module,Magento_VersionsCms
Next/Previous,Siguiente/Anterior,module,Magento_VersionsCms
